Date,JDfrom0,Iprec,RH,AirT,Swglob,CloudTrans
25/11/2011 07:00,734832.291667,0,30.66,0.54,0,0.93742
25/11/2011 08:00,734832.333333,0,30.85,0.54,5.73,0.933249
25/11/2011 09:00,734832.375,0,27.81,1.49,99.83,0.929077
25/11/2011 10:00,734832.416667,0,22.68,5.19,259.85,0.924905
25/11/2011 11:00,734832.458333,0,23.81,7.77,373.68,1
25/11/2011 12:00,734832.5,0,25.32,8.37,431.3,1
25/11/2011 13:00,734832.541667,0,25.92,9.2,439.63,1
25/11/2011 14:00,734832.583333,0,22.52,9.87,381.03,1
25/11/2011 15:00,734832.625,0,24.98,9.58,255.1,1
25/11/2011 16:00,734832.666667,0,31.01,7.4,76.28,0.988575
25/11/2011 17:00,734832.708333,0,33.16,4.11,9.34,0.97715
25/11/2011 18:00,734832.75,0,28.35,3.29,0,0.965724
25/11/2011 19:00,734832.791667,0,22.92,5.11,0,0.954299
25/11/2011 20:00,734832.833333,0,22.76,4.18,0,0.942874
25/11/2011 21:00,734832.875,0,22.37,4.55,0,0.931449
25/11/2011 22:00,734832.916667,0,22.68,4.2,0,0.920024
25/11/2011 23:00,734832.958333,0,23.65,3.76,0,0.908598
26/11/2011 00:00,734833,0,22.8,3.72,0,0.897173
26/11/2011 01:00,734833.041667,0,23.41,3.07,0,0.885748
26/11/2011 02:00,734833.083333,0,22.89,2.71,0,0.874323
26/11/2011 03:00,734833.125,0,21.34,3.23,0,0.862897
26/11/2011 04:00,734833.166667,0,21.9,2.78,0,0.851472
26/11/2011 05:00,734833.208333,0,21.44,2.52,0,0.840047
26/11/2011 06:00,734833.25,0,25.17,1.89,0,0.828622
26/11/2011 07:00,734833.291667,0,26.51,2.15,0,0.817197
26/11/2011 08:00,734833.333333,0,28.28,2.37,9.54,0.805771
26/11/2011 09:00,734833.375,0,27.67,3.17,78.86,0.794346
26/11/2011 10:00,734833.416667,0,24.82,5.14,216.4,0.782921
26/11/2011 11:00,734833.458333,0,22.84,6.09,334.18,0.971297
26/11/2011 12:00,734833.5,0,19.89,7.47,395.65,0.971297
26/11/2011 13:00,734833.541667,0,20.22,8.67,417.1,1
26/11/2011 14:00,734833.583333,0,18.49,8.48,313.65,1
26/11/2011 15:00,734833.625,0,19.73,7.79,207.63,1
26/11/2011 16:00,734833.666667,0,21.21,6.4,68.27,0.996904
26/11/2011 17:00,734833.708333,0,23.76,4.94,7.96,0.993808
26/11/2011 18:00,734833.75,0,23.63,4.05,0,0.990712
26/11/2011 19:00,734833.791667,0,21.78,4.1,0,0.987616
26/11/2011 20:00,734833.833333,0,21.7,4,0,0.98452
26/11/2011 21:00,734833.875,0,23.14,3.37,0,0.981424
26/11/2011 22:00,734833.916667,0,23.79,3.13,0,0.978328
26/11/2011 23:00,734833.958333,0,23.33,3.45,0,0.975232
27/11/2011 00:00,734834,0,22.82,3.65,0,0.972136
27/11/2011 01:00,734834.041667,0,25.33,3.76,0,0.96904
27/11/2011 02:00,734834.083333,0,26.63,3.63,0,0.965944
27/11/2011 03:00,734834.125,0,30.03,3.96,0,0.962848
27/11/2011 04:00,734834.166667,0,32.83,3.68,0,0.959752
27/11/2011 05:00,734834.208333,0,34.15,3.78,0,0.956656
27/11/2011 06:00,734834.25,0,38.21,3.72,0,0.95356
27/11/2011 07:00,734834.291667,0,38.75,3.53,0,0.950464
27/11/2011 08:00,734834.333333,0,40.5,3.64,4.6,0.947368
27/11/2011 09:00,734834.375,0,35.17,4.84,92.32,0.944272
27/11/2011 10:00,734834.416667,0,28.25,8.61,254.03,0.941176
27/11/2011 11:00,734834.458333,0,23.8,10.71,365.1,1
27/11/2011 12:00,734834.5,0,22.7,11.66,428.58,1
27/11/2011 13:00,734834.541667,0,16.29,12.71,434.28,1
27/11/2011 14:00,734834.583333,0,14.69,13.61,380.03,1
27/11/2011 15:00,734834.625,0,19.86,13.39,238.15,1
27/11/2011 16:00,734834.666667,0,25.95,11.04,71.79,1
27/11/2011 17:00,734834.708333,0,23.66,7.88,7.33,1
27/11/2011 18:00,734834.75,0,17.98,7.03,0,1
27/11/2011 19:00,734834.791667,0,14.72,7.11,0,1
27/11/2011 20:00,734834.833333,0,15,7.16,0,1
27/11/2011 21:00,734834.875,0,22.61,7.13,0,1
27/11/2011 22:00,734834.916667,0,29,6.57,0,1
27/11/2011 23:00,734834.958333,0,34.54,6.11,0,1
28/11/2011 00:00,734835,0,40.53,5.88,0,1
28/11/2011 01:00,734835.041667,0,42.24,5.85,0,1
28/11/2011 02:00,734835.083333,0,45.26,5.98,0,1
28/11/2011 03:00,734835.125,0,47.09,5.81,0,1
28/11/2011 04:00,734835.166667,0,49.1,5.64,0,1
28/11/2011 05:00,734835.208333,0,53.04,4.86,0,1
28/11/2011 06:00,734835.25,0,51.35,4.95,0,1
28/11/2011 07:00,734835.291667,0,52.83,4.11,0,1
28/11/2011 08:00,734835.333333,0,50.81,3.64,5.7,1
28/11/2011 09:00,734835.375,0,46.15,4.69,111.38,1
28/11/2011 10:00,734835.416667,0,36.77,7.82,269.93,1
28/11/2011 11:00,734835.458333,0,36.19,8.96,372.25,1
28/11/2011 12:00,734835.5,0,36.58,8.91,408.6,1
28/11/2011 13:00,734835.541667,0,37.85,8.45,289.53,0.913686
28/11/2011 14:00,734835.583333,0,38.82,8.99,356.25,0.913686
28/11/2011 15:00,734835.625,0,40.16,7.97,202.58,0.913686
28/11/2011 16:00,734835.666667,0,48.54,5.8,53.5,0.902117
28/11/2011 17:00,734835.708333,0,57.21,2.94,5.78,0.890548
28/11/2011 18:00,734835.75,0,59.19,2,0,0.878979
28/11/2011 19:00,734835.791667,0,61.96,1.2,0,0.86741
28/11/2011 20:00,734835.833333,0,64.47,0.58,0,0.855842
28/11/2011 21:00,734835.875,0,65.21,0.37,0,0.844273
28/11/2011 22:00,734835.916667,0,66.21,0.07,0,0.832704
28/11/2011 23:00,734835.958333,0,67.48,-0.4,0,0.821135
29/11/2011 00:00,734836,0,67.46,-0.28,0,0.809566
29/11/2011 01:00,734836.041667,0,67.7,-0.48,0,0.797997
29/11/2011 02:00,734836.083333,0,67.25,-0.37,0,0.786428
29/11/2011 03:00,734836.125,0,66,-0.33,0,0.774859
29/11/2011 04:00,734836.166667,0,65.27,-0.42,0,0.76329
29/11/2011 05:00,734836.208333,0,65.09,-0.24,0,0.751722
29/11/2011 06:00,734836.25,0,67.16,-0.74,0,0.740153
29/11/2011 07:00,734836.291667,0,67.12,-0.78,0,0.728584
29/11/2011 08:00,734836.333333,0,66.18,-0.41,5.59,0.717015
29/11/2011 09:00,734836.375,0,60.5,0.75,107.14,0.705446
29/11/2011 10:00,734836.416667,0,52.3,3.61,180.73,0.693877
29/11/2011 11:00,734836.458333,0,50.07,4.63,353.6,0.88581
29/11/2011 12:00,734836.5,0,52.7,5.01,282.68,0.88581
29/11/2011 13:00,734836.541667,0,51.34,4.79,225.4,0.673714
29/11/2011 14:00,734836.583333,0,51.51,5.06,193.55,0.673714
29/11/2011 15:00,734836.625,0,55.11,4.05,112.1,0.673714
29/11/2011 16:00,734836.666667,0,55.61,3.16,66.24,0.677655
29/11/2011 17:00,734836.708333,0,60.26,1.88,9.57,0.681596
29/11/2011 18:00,734836.75,0,62.75,0.93,0,0.685537
29/11/2011 19:00,734836.791667,0,63.29,0.61,0,0.689478
29/11/2011 20:00,734836.833333,0,63.47,0.42,0,0.693419
29/11/2011 21:00,734836.875,0,62.85,0.35,0,0.69736
29/11/2011 22:00,734836.916667,0,62.82,0.2,0,0.701301
29/11/2011 23:00,734836.958333,0,57.56,0.27,0,0.705242
30/11/2011 00:00,734837,0,58.22,0.37,0,0.709183
30/11/2011 01:00,734837.041667,0,58.24,0.99,0,0.713124
30/11/2011 02:00,734837.083333,0,53.97,0.83,0,0.717065
30/11/2011 03:00,734837.125,0,54.44,0.68,0,0.721006
30/11/2011 04:00,734837.166667,0,53.98,0.89,0,0.724947
30/11/2011 05:00,734837.208333,0,52.6,1.09,0,0.728888
30/11/2011 06:00,734837.25,0,51.03,1.42,0,0.732829
30/11/2011 07:00,734837.291667,0,50.77,1.58,0,0.73677
30/11/2011 08:00,734837.333333,0,48.51,1.85,7.99,0.740711
30/11/2011 09:00,734837.375,0,45.72,2.83,60.2,0.744652
30/11/2011 10:00,734837.416667,0,36.92,5.34,193.73,0.748593
30/11/2011 11:00,734837.458333,0,37.11,6.87,270.43,0.903108
30/11/2011 12:00,734837.5,0,39.32,7.35,407.33,0.903108
30/11/2011 13:00,734837.541667,0,39.45,8.31,425.1,1
30/11/2011 14:00,734837.583333,0,39.46,8.48,334.88,1
30/11/2011 15:00,734837.625,0,42.37,7.34,158.6,1
30/11/2011 16:00,734837.666667,0,45.06,5.79,61.89,0.994161
30/11/2011 17:00,734837.708333,0,51.09,3.51,6.85,0.988321
30/11/2011 18:00,734837.75,0,54.77,2.29,0,0.982482
30/11/2011 19:00,734837.791667,0,56.59,1.69,0,0.976643
30/11/2011 20:00,734837.833333,0,60.02,0.85,0,0.970804
30/11/2011 21:00,734837.875,0,62.04,0.28,0,0.964964
30/11/2011 22:00,734837.916667,0,64.86,-0.31,0,0.959125
30/11/2011 23:00,734837.958333,0,67.11,-0.83,0,0.953286
01/12/2011 00:00,734838,0,68.57,-1.03,0,0.947447
01/12/2011 01:00,734838.041667,0,68.63,-1.06,0,0.941607
01/12/2011 02:00,734838.083333,0,69.2,-1.2,0,0.935768
01/12/2011 03:00,734838.125,0,68.92,-1.21,0,0.929929
01/12/2011 04:00,734838.166667,0,69.41,-1.44,0,0.92409
01/12/2011 05:00,734838.208333,0,69.78,-1.49,0,0.91825
01/12/2011 06:00,734838.25,0,69.32,-1.6,0,0.912411
01/12/2011 07:00,734838.291667,0,68.28,-1.69,0,0.906572
01/12/2011 08:00,734838.333333,0,63.7,-1.57,6.86,0.900732
01/12/2011 09:00,734838.375,0,58.64,-0.58,83.92,0.894893
01/12/2011 10:00,734838.416667,0,51.11,2.81,226.05,0.889054
01/12/2011 11:00,734838.458333,0,50.86,3.78,336.03,1
01/12/2011 12:00,734838.5,0,48.61,4.44,404.3,1
01/12/2011 13:00,734838.541667,0,47.46,5.22,429.6,0.974772
01/12/2011 14:00,734838.583333,0,46.33,4.3,260.63,0.974772
01/12/2011 15:00,734838.625,0,44.97,4.72,217.4,0.974772
01/12/2011 16:00,734838.666667,0,50.56,3.7,67.95,0.94143
01/12/2011 17:00,734838.708333,0,56.18,1.18,9.2,0.908089
01/12/2011 18:00,734838.75,0,57.15,0.29,0,0.874747
01/12/2011 19:00,734838.791667,0,61.41,-0.68,0,0.841405
01/12/2011 20:00,734838.833333,0,63.63,-1.32,0,0.808064
01/12/2011 21:00,734838.875,0,64.92,-1.62,0,0.774722
01/12/2011 22:00,734838.916667,0,66.89,-1.81,0,0.741381
01/12/2011 23:00,734838.958333,0,69.88,-2.51,0,0.708039
02/12/2011 00:00,734839,0,71.42,-2.72,0,0.674697
02/12/2011 01:00,734839.041667,0,74.04,-3.12,0,0.641356
02/12/2011 02:00,734839.083333,0,73.42,-3.07,0,0.608014
02/12/2011 03:00,734839.125,0,73.5,-3.02,0,0.574673
02/12/2011 04:00,734839.166667,0,73.72,-3.07,0,0.541331
02/12/2011 05:00,734839.208333,0,73.4,-2.7,0,0.507989
02/12/2011 06:00,734839.25,0,73.61,-2.65,0,0.474648
02/12/2011 07:00,734839.291667,0,78.49,-2.93,0,0.441306
02/12/2011 08:00,734839.333333,0,78.88,-2.82,4.32,0.407965
02/12/2011 09:00,734839.375,0,78.34,-2.59,24.51,0.374623
02/12/2011 10:00,734839.416667,0,79.51,-2.22,85.42,0.341282
02/12/2011 11:00,734839.458333,0,72.62,-0.73,184.63,0.781793
02/12/2011 12:00,734839.5,0,58.99,2.21,393.83,0.781793
02/12/2011 13:00,734839.541667,0,58.5,3.1,401,1
02/12/2011 14:00,734839.583333,0,59.8,3.33,338.05,1
02/12/2011 15:00,734839.625,0,64.95,2.3,191.15,1
02/12/2011 16:00,734839.666667,0,71.3,1.22,67,0.967998
02/12/2011 17:00,734839.708333,0,75.61,-0.36,6.32,0.935995
02/12/2011 18:00,734839.75,0,78.87,-0.75,0,0.903993
02/12/2011 19:00,734839.791667,0,86.93,-1.06,0,0.87199
02/12/2011 20:00,734839.833333,0,94.05,-1.76,0,0.839988
02/12/2011 21:00,734839.875,0,94.5,-1.39,0,0.807985
02/12/2011 22:00,734839.916667,0,93.93,-1.64,0,0.775983
02/12/2011 23:00,734839.958333,0,93.13,-1.6,0,0.74398
03/12/2011 00:00,734840,0,96.53,-1.59,0,0.711978
03/12/2011 01:00,734840.041667,0,97.18,-1.46,0,0.679975
03/12/2011 02:00,734840.083333,0,96.28,-1.44,0,0.647973
03/12/2011 03:00,734840.125,0,96.35,-1.28,0,0.61597
03/12/2011 04:00,734840.166667,0.254528,97,-1.46,0,0.583968
03/12/2011 05:00,734840.208333,0.274965,99.23,-1.02,0,0.551965
03/12/2011 06:00,734840.25,0,99.4,-0.93,0,0.519963
03/12/2011 07:00,734840.291667,0,99.4,-0.88,0,0.48796
03/12/2011 08:00,734840.333333,0,100.2,-0.58,1.86,0.455958
03/12/2011 09:00,734840.375,0,99.5,-0.39,35.21,0.423955
03/12/2011 10:00,734840.416667,0,97.58,-0.04,95.81,0.391953
03/12/2011 11:00,734840.458333,0.217336,99.53,0.06,99.49,0.466481
03/12/2011 12:00,734840.5,0.497729,96.95,0.85,218.9,0.466481
03/12/2011 13:00,734840.541667,0.190091,92,1.36,165.75,0.478142
03/12/2011 14:00,734840.583333,0.407686,94.93,1.08,121.98,0.478142
03/12/2011 15:00,734840.625,0.262492,95.3,0.83,105.97,0.478142
03/12/2011 16:00,734840.666667,0,96.73,0.48,46.72,0.471007
03/12/2011 17:00,734840.708333,0,97.83,-0.17,4.71,0.463873
03/12/2011 18:00,734840.75,0,91.4,0.41,0,0.456738
03/12/2011 19:00,734840.791667,0,88.73,0.62,0,0.449603
03/12/2011 20:00,734840.833333,0,83.5,0.83,0,0.442469
03/12/2011 21:00,734840.875,0,85.18,0.69,0,0.435334
03/12/2011 22:00,734840.916667,0,82.68,0.75,0,0.428199
03/12/2011 23:00,734840.958333,0,80.86,0.79,0,0.421065
04/12/2011 00:00,734841,0,77.04,1.14,0,0.41393
04/12/2011 01:00,734841.041667,0,76.74,1.22,0,0.406795
04/12/2011 02:00,734841.083333,0,78.77,0.68,0,0.399661
04/12/2011 03:00,734841.125,0,86.5,-0.33,0,0.392526
04/12/2011 04:00,734841.166667,0,82.05,0.29,0,0.385392
04/12/2011 05:00,734841.208333,0,81.23,0.48,0,0.378257
04/12/2011 06:00,734841.25,0,80.25,0.51,0,0.371122
04/12/2011 07:00,734841.291667,0,79.58,0.54,0,0.363988
04/12/2011 08:00,734841.333333,0,77.89,0.65,3.73,0.356853
04/12/2011 09:00,734841.375,0,76.46,1,52.48,0.349718
04/12/2011 10:00,734841.416667,0,85.45,1.32,82.82,0.342584
04/12/2011 11:00,734841.458333,0,94.05,0.92,152.83,0.512502
04/12/2011 12:00,734841.5,0,95.1,0.94,190.05,0.512502
04/12/2011 13:00,734841.541667,0,96.73,0.64,148.78,0.503914
04/12/2011 14:00,734841.583333,0,97.95,0.71,147.45,0.503914
04/12/2011 15:00,734841.625,0,98.75,0.45,102.23,0.503914
04/12/2011 16:00,734841.666667,0,99.03,-0.03,33.13,0.493059
04/12/2011 17:00,734841.708333,0,97.33,-0.48,8.15,0.482205
04/12/2011 18:00,734841.75,0,97.28,-1.05,0,0.47135
04/12/2011 19:00,734841.791667,0,98.85,-1.33,0,0.460495
04/12/2011 20:00,734841.833333,0,98.3,-1.17,0,0.449641
04/12/2011 21:00,734841.875,0,98.85,-1.4,0,0.438786
04/12/2011 22:00,734841.916667,0,99.55,-1.43,0,0.427931
04/12/2011 23:00,734841.958333,0,100.73,-1.42,0,0.417077
05/12/2011 00:00,734842,0,101.03,-1.42,0,0.406222
05/12/2011 01:00,734842.041667,0.150315,101.2,-1.79,0,0.395367
05/12/2011 02:00,734842.083333,0,101.3,-1.96,0,0.384513
05/12/2011 03:00,734842.125,0,101.28,-1.87,0,0.373658
05/12/2011 04:00,734842.166667,0,101.05,-1.71,0,0.362803
05/12/2011 05:00,734842.208333,0,100.88,-1.56,0,0.351949
05/12/2011 06:00,734842.25,0,100.73,-1.53,0,0.341094
05/12/2011 07:00,734842.291667,0.213495,100.8,-1.69,0,0.330239
05/12/2011 08:00,734842.333333,0,101.1,-1.66,0.56,0.319385
05/12/2011 09:00,734842.375,0,92.23,-1.05,11.43,0.30853
05/12/2011 10:00,734842.416667,0.489747,78.62,-0.25,71.53,0.297675
05/12/2011 11:00,734842.458333,0,72.57,0.67,134.38,0.442527
05/12/2011 12:00,734842.5,0,61.77,0.43,162.55,0.442527
05/12/2011 13:00,734842.541667,0,46.72,0.81,225.73,0.649734
05/12/2011 14:00,734842.583333,0,43.6,0.66,168.65,0.649734
05/12/2011 15:00,734842.625,0,45.91,0.71,153.33,0.649734
05/12/2011 16:00,734842.666667,0,47.87,0.01,84.44,0.653666
05/12/2011 17:00,734842.708333,0,50.17,-2.03,7.76,0.657597
05/12/2011 18:00,734842.75,0,55.74,-2.93,0,0.661528
05/12/2011 19:00,734842.791667,0,55.33,-3.52,0,0.665459
05/12/2011 20:00,734842.833333,0,53.51,-3.86,0,0.66939
05/12/2011 21:00,734842.875,0,54.28,-4.07,0,0.673321
05/12/2011 22:00,734842.916667,0,57.48,-4.5,0,0.677252
05/12/2011 23:00,734842.958333,0,62.43,-4.99,0,0.681183
06/12/2011 00:00,734843,0,62.19,-5.64,0,0.685114
06/12/2011 01:00,734843.041667,0,57.13,-6.13,0,0.689045
06/12/2011 02:00,734843.083333,0,56.28,-6.68,0,0.692976
06/12/2011 03:00,734843.125,0,57.57,-6.67,0,0.696907
06/12/2011 04:00,734843.166667,0,59.24,-6.29,0,0.700839
06/12/2011 05:00,734843.208333,0,58.99,-6.45,0,0.70477
06/12/2011 06:00,734843.25,0,56.58,-5.85,0,0.708701
06/12/2011 07:00,734843.291667,0,56.93,-5.81,0,0.712632
06/12/2011 08:00,734843.333333,0,57.42,-5.87,1.95,0.716563
06/12/2011 09:00,734843.375,0,51.78,-5.05,50.68,0.720494
06/12/2011 10:00,734843.416667,0,44.42,-3.48,176.1,0.724425
06/12/2011 11:00,734843.458333,0,46.56,-1.4,324.3,0.877353
06/12/2011 12:00,734843.5,0,50.41,-1.35,265.83,0.877353
06/12/2011 13:00,734843.541667,0,52.14,-1.53,238.43,0.703052
06/12/2011 14:00,734843.583333,0,53.37,-1.83,185.05,0.703052
06/12/2011 15:00,734843.625,0,55.9,-1.72,182.38,0.703052
06/12/2011 16:00,734843.666667,0,62.33,-2.63,55.7,0.672622
06/12/2011 17:00,734843.708333,0,71.87,-3.83,4.43,0.642191
06/12/2011 18:00,734843.75,0.188968,70.92,-4.2,0,0.611761
06/12/2011 19:00,734843.791667,0.131372,69.28,-4.14,0,0.58133
06/12/2011 20:00,734843.833333,0,66.69,-3.88,0,0.5509
06/12/2011 21:00,734843.875,0,69.34,-3.94,0,0.520469
06/12/2011 22:00,734843.916667,0,68.61,-3.98,0,0.490039
06/12/2011 23:00,734843.958333,0,68.79,-3.89,0,0.459608
07/12/2011 00:00,734844,0,68.13,-3.72,0,0.429178
07/12/2011 01:00,734844.041667,0,75.66,-3.75,0,0.398747
07/12/2011 02:00,734844.083333,0.173057,86.9,-4.43,0,0.368317
07/12/2011 03:00,734844.125,0.13437,93.65,-4.82,0,0.337886
07/12/2011 04:00,734844.166667,0.165244,94.98,-5.03,0,0.307456
07/12/2011 05:00,734844.208333,0,92.05,-4.89,0,0.277025
07/12/2011 06:00,734844.25,0,90.15,-4.82,0,0.246594
07/12/2011 07:00,734844.291667,0.285239,92.48,-4.9,0,0.216164
07/12/2011 08:00,734844.333333,0,94.38,-4.94,0.25,0.185733
07/12/2011 09:00,734844.375,0.499085,92.55,-4.68,12.14,0.155303
07/12/2011 10:00,734844.416667,0.574678,88.9,-4.02,29.45,0.124872
07/12/2011 11:00,734844.458333,0.528294,91.15,-3.55,48.21,0.142541
07/12/2011 12:00,734844.5,0,89.33,-2.98,45.39,0.142541
07/12/2011 13:00,734844.541667,0.626037,94.43,-3.1,38.64,0.108999
07/12/2011 14:00,734844.583333,0.607653,96.75,-3.28,24.78,0.108999
07/12/2011 15:00,734844.625,1.261745,97.93,-3.13,16.26,0.108999
07/12/2011 16:00,734844.666667,1.514461,98.98,-2.94,5.93,0.155894
07/12/2011 17:00,734844.708333,2.347455,99.75,-2.79,0.68,0.202789
07/12/2011 18:00,734844.75,1.940551,100.08,-2.57,0,0.249683
07/12/2011 19:00,734844.791667,2.189904,100.3,-2.41,0,0.296578
07/12/2011 20:00,734844.833333,1.752359,100.38,-2.2,0,0.343473
07/12/2011 21:00,734844.875,1.585859,95.38,-1.84,0,0.390368
07/12/2011 22:00,734844.916667,1.468874,91.83,-1.75,0,0.437263
07/12/2011 23:00,734844.958333,0.86319,94.98,-2.01,0,0.484157
08/12/2011 00:00,734845,0,91.9,-1.92,0,0.531052
08/12/2011 01:00,734845.041667,0.356826,90.25,-2.21,0,0.577947
08/12/2011 02:00,734845.083333,0,86.95,-2.85,0,0.624842
08/12/2011 03:00,734845.125,0,84.02,-3.45,0,0.671736
08/12/2011 04:00,734845.166667,0,79.37,-3.49,0,0.718631
08/12/2011 05:00,734845.208333,0,80.93,-3.69,0,0.765526
08/12/2011 06:00,734845.25,0,79.88,-3.73,0,0.812421
08/12/2011 07:00,734845.291667,0,72.13,-3.71,0,0.859316
08/12/2011 08:00,734845.333333,0,72.52,-4.04,2.43,0.90621
08/12/2011 09:00,734845.375,0,69.37,-3.74,139.42,0.953105
08/12/2011 10:00,734845.416667,0,67.76,-2.58,306.33,1
08/12/2011 11:00,734845.458333,0,54.89,-1.09,244.7,0.854053
08/12/2011 12:00,734845.5,0,46.45,-0.5,323.63,0.854053
08/12/2011 13:00,734845.541667,0,42.09,0.74,358.98,1
08/12/2011 14:00,734845.583333,0,42.63,1.48,315.65,1
08/12/2011 15:00,734845.625,0,46.12,0.9,190.83,1
08/12/2011 16:00,734845.666667,0,49.44,-0.08,58,0.981986
08/12/2011 17:00,734845.708333,0,65.54,-2.29,7.11,0.963971
08/12/2011 18:00,734845.75,0,70.49,-3.66,0,0.945957
08/12/2011 19:00,734845.791667,0,70.48,-3.42,0,0.927943
08/12/2011 20:00,734845.833333,0,69.57,-2.83,0,0.909929
08/12/2011 21:00,734845.875,0,70.91,-2.4,0,0.891914
08/12/2011 22:00,734845.916667,0,70.71,-2.15,0,0.8739
08/12/2011 23:00,734845.958333,0,71.84,-2.1,0,0.855886
09/12/2011 00:00,734846,0,71.01,-1.91,0,0.837872
09/12/2011 01:00,734846.041667,0,68.81,-2.94,0,0.819857
09/12/2011 02:00,734846.083333,0,74.84,-3.69,0,0.801843
09/12/2011 03:00,734846.125,0,76.22,-3.97,0,0.783829
09/12/2011 04:00,734846.166667,0,76.16,-4.17,0,0.765814
09/12/2011 05:00,734846.208333,0,75.51,-4.39,0,0.7478
09/12/2011 06:00,734846.25,0,74.41,-4.87,0,0.729786
09/12/2011 07:00,734846.291667,0,74.5,-4.85,0,0.711772
09/12/2011 08:00,734846.333333,0,77.51,-5.12,1.67,0.693757
09/12/2011 09:00,734846.375,0,75.28,-4.91,39.94,0.675743
09/12/2011 10:00,734846.416667,0,61.93,-2.87,153.08,0.657729
09/12/2011 11:00,734846.458333,0,60.14,-1.7,174.38,0.678175
09/12/2011 12:00,734846.5,0,48.76,1.29,274.53,0.678175
09/12/2011 13:00,734846.541667,0,49.69,2.22,280.53,0.929178
09/12/2011 14:00,734846.583333,0,51.92,2.13,291.35,0.929178
09/12/2011 15:00,734846.625,0,50.52,2.19,200.2,0.929178
09/12/2011 16:00,734846.666667,0,58.6,0.47,67.16,0.905524
09/12/2011 17:00,734846.708333,0,67.48,-1.53,7.19,0.881871
09/12/2011 18:00,734846.75,0,73.66,-1.63,0,0.858218
09/12/2011 19:00,734846.791667,0,73.7,-1.67,0,0.834564
09/12/2011 20:00,734846.833333,0,76.74,-1.94,0,0.810911
09/12/2011 21:00,734846.875,0,77.7,-2.38,0,0.787258
09/12/2011 22:00,734846.916667,0,75.92,-1.92,0,0.763604
09/12/2011 23:00,734846.958333,0,73.19,-1.29,0,0.739951
10/12/2011 00:00,734847,0,74.47,-1.26,0,0.716298
10/12/2011 01:00,734847.041667,0,75.71,-1.32,0,0.692644
10/12/2011 02:00,734847.083333,0,77.41,-1.4,0,0.668991
10/12/2011 03:00,734847.125,0,79.24,-2.26,0,0.645337
10/12/2011 04:00,734847.166667,0,80.87,-2.56,0,0.621684
10/12/2011 05:00,734847.208333,0,80.95,-2.15,0,0.598031
10/12/2011 06:00,734847.25,0,79.5,-2.22,0,0.574377
10/12/2011 07:00,734847.291667,0,82.88,-2.95,0,0.550724
10/12/2011 08:00,734847.333333,0,85.33,-3.24,1.27,0.527071
10/12/2011 09:00,734847.375,0,84.85,-3.05,24.85,0.503417
10/12/2011 10:00,734847.416667,0,80.91,-2.23,109.5,0.479764
10/12/2011 11:00,734847.458333,0,73.86,-0.22,203.43,0.762004
10/12/2011 12:00,734847.5,0,71.11,1.46,291.73,0.762004
10/12/2011 13:00,734847.541667,0,69.52,1.74,381.98,1
10/12/2011 14:00,734847.583333,0,63.35,3.11,354.2,1
10/12/2011 15:00,734847.625,0,65.84,2.92,221.1,1
10/12/2011 16:00,734847.666667,0,76.26,0.51,61.2,0.994455
10/12/2011 17:00,734847.708333,0,83.3,-1.31,6.52,0.98891
10/12/2011 18:00,734847.75,0,83.98,-1.31,0,0.983365
10/12/2011 19:00,734847.791667,0,84.38,-1.14,0,0.97782
10/12/2011 20:00,734847.833333,0,84.73,-1.1,0,0.972275
10/12/2011 21:00,734847.875,0,84.7,-1.05,0,0.96673
10/12/2011 22:00,734847.916667,0,83.25,-0.65,0,0.961185
10/12/2011 23:00,734847.958333,0,80.37,-0.37,0,0.95564
11/12/2011 00:00,734848,0,77.82,-0.1,0,0.950095
11/12/2011 01:00,734848.041667,0,79.09,-0.38,0,0.94455
11/12/2011 02:00,734848.083333,0,75.16,-0.1,0,0.939004
11/12/2011 03:00,734848.125,0,76.83,-0.23,0,0.933459
11/12/2011 04:00,734848.166667,0,80.03,-1.66,0,0.927914
11/12/2011 05:00,734848.208333,0,79.33,-1.85,0,0.922369
11/12/2011 06:00,734848.25,0,78.27,-1.99,0,0.916824
11/12/2011 07:00,734848.291667,0,85.93,-2.9,0,0.911279
11/12/2011 08:00,734848.333333,0,89.15,-3.03,2.2,0.905734
11/12/2011 09:00,734848.375,0,87.4,-2.7,52.43,0.900189
11/12/2011 10:00,734848.416667,0,82.18,-1.18,201.65,0.894644
11/12/2011 11:00,734848.458333,0,86.1,-1.4,283.18,0.890832
11/12/2011 12:00,734848.5,0,83.89,-0.56,286.58,0.890832
11/12/2011 13:00,734848.541667,0,93.18,-2.08,157.35,0.469859
11/12/2011 14:00,734848.583333,0,94.25,-2.35,115.7,0.469859
11/12/2011 15:00,734848.625,0,93.93,-2.43,79.07,0.469859
11/12/2011 16:00,734848.666667,0,95.4,-2.66,24.7,0.462688
11/12/2011 17:00,734848.708333,0,96.38,-2.93,3.08,0.455516
11/12/2011 18:00,734848.75,0,94.7,-2.95,0,0.448344
11/12/2011 19:00,734848.791667,0,92.9,-2.93,0,0.441173
11/12/2011 20:00,734848.833333,0,91.8,-3.13,0,0.434001
